a,grain_asp
11.913255,2.3413885
8.925491,2.5038357
11.823703,1.6689081
26.682789,1.883647
8.858937,1.4248006
4.72564,2.1143992
24.138723,1.3514342
6.7111015,1.2680569
30.382366,2.0251262
6.890842,1.8255436
18.51155,1.40957
14.576476,1.1290556
10.498602,1.3215342
28.781271,1.7272398
39.29325,1.2474678
20.88532,2.1293695
24.065351,1.0660257
13.926277,1.2522355
13.217348,1.4409916
4.8606577,1.7363544
7.4153595,1.3119957
13.544009,1.7525184
15.954122,1.9271841
17.60811,1.3014402
37.61561,1.5002682
18.515606,1.9782379
22.966887,1.6946933
13.207615,1.6305377
34.7245,1.7333581
15.214905,1.0896695
19.729492,1.677144
5.109908,1.4621711
20.507677,1.1702731
26.840443,2.1046288
29.922869,1.7719982
43.037132,1.5543354
13.75548,1.4268646
10.46525,1.3355381
9.464943,1.5980687
15.203981,1.4095194
13.415564,1.2931359
29.012747,1.9679635
27.653826,2.0656846
22.324476,1.2735684
29.33661,1.0647895
21.816933,1.4953446
41.148422,0.9495006
21.647007,1.3908951
42.61238,1.2888944
19.34725,1.3911936
4.9167023,1.3400939
14.415177,1.5803511
22.66311,1.4587815
16.440937,1.3479455
18.359156,1.4627581
26.91384,1.6521146
29.891878,1.3400266
10.753675,1.4033151
40.30818,1.1634464
8.344236,4.484367
14.202681,2.6780465
39.437492,1.318008
19.278429,1.5121965
10.755972,1.3871105
22.160269,1.0069642
6.6319423,1.4503407
10.649435,1.490263
14.115332,1.3806856
13.381695,1.0841144
9.571284,1.511617
25.283192,2.2998326
11.014602,1.6322808
12.752245,3.0216818
18.621191,1.6746454
15.410052,1.1862407
23.75548,1.4996865
27.647669,2.1615117
64.445885,2.8866708
35.446377,1.1960282
11.666317,1.4384594
20.512146,1.5637331
6.490174,3.297672
11.910138,1.4309418
4.92587,1.7045503
20.115377,1.4475641
22.905756,1.7373769
21.50324,1.4919
36.5592,2.1207435
16.76877,1.5390146
11.531616,1.2986209
18.90257,1.4207199
38.345642,1.8910174
13.835407,1.2684433
25.542233,1.179352
25.152887,1.3360488
33.608448,1.6184053
33.35869,1.2919836
34.87206,1.5969048
10.181936,1.3849602
18.111227,1.4128914
24.349747,1.0934753
24.763424,1.1620066
38.957848,1.2087736
14.03034,1.4377546
24.65615,1.2488194
19.560995,2.0850635
15.258758,1.3417599
32.88344,1.4289901
39.952087,1.1108537
25.235949,1.2194679
20.442732,1.9129691
6.599863,1.4758322
14.9824295,1.3473668
25.824724,1.4357371
5.6878767,2.8525412
9.711859,1.6535163
16.618835,1.3226166
13.513377,1.6458318
21.549477,1.8740871
18.395882,2.0078545
12.718558,1.2508435
15.1194725,1.0995417
12.746094,1.6377151
6.9044456,1.683697
14.487576,1.3601625
16.840832,1.2755699
12.93387,1.3870049
15.618029,1.4537749
9.583803,1.821543
16.461,1.4309893
19.98945,1.6297286
9.560643,1.5301914
5.622877,1.3845842
9.887541,1.6540413
24.655127,1.2125652
6.557438,1.4483588
5.3592997,1.6728554
18.56718,1.1745677
44.05612,2.1191394
4.5723515,1.4463274
19.098818,1.8703749
26.535711,1.5994434
12.667865,1.443793
60.44094,2.1802175
27.028364,2.0383594
10.104288,1.6101558
36.29898,1.4261141
19.50192,1.9476504
12.699146,1.5180795
23.181707,1.5530937
21.36863,1.346673
24.363184,1.0261903
4.637298,1.8669024
9.908516,4.206757
32.87268,1.202333
14.452948,1.4459405
17.170704,1.5269613
26.873371,1.2212906
17.688814,1.5274129
11.029699,1.6848142
10.390667,1.7512062
32.858147,1.5849519
5.9369698,1.5573003
13.312591,1.6139686
42.048992,2.0983303
38.924583,1.8175447
8.9888,1.8032289
24.556746,1.3848135
12.981813,1.4084749
29.026316,1.5607655
9.9653635,1.4163792
10.683517,1.1247985
18.979586,1.9365973
24.414152,1.1469233
27.908716,1.3986099
25.714605,1.5813088
14.111732,2.2331994
15.707479,1.831846
11.37921,2.3522077
16.811523,1.7559605
35.917404,2.1236315
24.620823,1.759243
8.139976,1.7904308
32.00699,2.6244931
20.392109,1.1466854
14.591995,1.3822792
51.99694,2.4110575
7.5038676,1.4457762
38.127464,1.7174582
15.5786705,1.5579326
24.651964,1.9640696
11.780844,1.4394124
12.237425,1.637557
9.080545,1.4184561
7.0005755,1.6780229
15.641089,1.3197708
13.782257,1.4992487
22.80667,1.0938714
25.777618,1.5372951
32.685703,1.7681184
17.005037,1.3155439
5.2442956,1.6274757
26.178356,1.388866
19.336557,1.53827
37.272514,1.2022166
12.362452,1.5267942
29.099901,1.5653849
38.28942,2.931524
22.79853,1.7286727
4.6662445,2.0460963
20.754074,1.2396557
5.6848745,1.205342
10.542895,2.024691
64.21858,3.2471483
25.705267,1.7866945
30.193403,1.7093992
17.586376,1.4436338
5.4597254,1.2747679
19.062746,1.6181912
17.518507,1.3183191
10.598034,1.6124978
23.947828,1.4561627
18.480946,1.5598686
25.925592,1.5080924
49.468597,1.4702001
17.729494,2.1106524
25.704794,1.996644
32.200676,2.0263586
27.788958,1.5476663
7.039907,1.5862405
7.4052258,2.723669
15.760902,1.3520792
15.682247,1.6459069
26.263391,2.7443457
23.621727,2.1046124
10.304884,3.5060775
18.753004,1.3166366
40.690887,1.5828664
66.64684,2.3123791
17.533575,1.7066443
27.607103,1.7102668
13.310828,1.5807991
23.807045,1.6795444
16.453926,1.3519363
4.6741147,1.6822603
25.200443,1.2162724
6.4667807,1.4777656
14.82705,1.1114846
9.571804,1.7477429
33.785965,1.3617358
11.0783825,1.3778207
20.997618,1.6296473
37.45114,1.6694934
23.512873,2.0580275
20.521997,1.2812796
23.887808,1.725997
7.735747,1.4081416
14.62001,1.2959256
17.57772,2.0019817
22.27762,1.4969902
29.898363,2.616308
8.129869,1.6398678
14.060677,1.5402014
11.512918,1.4124913
17.355455,1.6631961
11.640123,1.4219964
6.8005095,1.5212674
26.612349,1.1578367
17.72811,1.126401
6.5362644,1.971129
17.282642,2.1810043
4.4776177,2.2106411
28.319784,1.5378039
18.02783,1.4264283
5.0193443,1.5528338
24.36511,1.6665473
10.8979225,1.4221761
28.906897,1.70169
14.546998,1.2501457
21.716795,1.4293296
7.96437,1.7918
10.470844,1.4982734
19.161781,1.8252211
5.789881,1.5042524
15.513273,1.3241134
21.525293,2.4809232
32.746117,1.1445735
17.247261,1.1578834
16.688911,1.8901961
26.88569,1.6342008
9.242873,1.3594396
24.032358,1.9060714
27.991465,1.6512203
24.35832,1.2964311
14.687382,1.5176857
21.478083,1.7008865
36.420864,1.2985754
9.087984,1.4041328
22.351772,1.6370256
28.340635,2.2334092
13.306154,1.6963551
13.723364,1.3062072
61.76129,2.913273
24.628332,1.3926902
20.798609,1.3357899
18.12016,2.5874918
6.3163576,1.4531469
32.29473,1.8369279
29.48507,1.6472139
17.014591,1.6861076
13.270319,1.2672696
10.612873,1.4244089
19.236988,1.4898236
22.959621,1.3288817
4.8203554,1.6466973
16.9756,2.6375277
36.89041,1.1499856
11.8829,3.7421396
14.278256,1.5106084
15.546167,1.4284351
20.560701,1.3803139
23.118425,2.4837568
11.141476,1.5402842
17.91636,1.8785477
18.097013,1.4398372
43.783188,1.9559286
7.528199,1.4917996
20.96005,2.1953607
17.1134,1.3965282
15.513908,1.4238324
25.077444,1.505779
17.178017,1.6218796
16.805033,1.7078009
19.926287,1.5336583
9.035189,1.8369334
22.942596,1.1258154
19.928701,1.6377411
33.55792,2.0060246
15.06443,1.5050054
34.549614,1.6170921
22.447989,1.0008855
7.234562,1.6747057
29.306723,1.7771256
12.055664,1.1983962
25.102243,1.9676478
25.231829,1.2603447
10.744635,1.4117074
8.802984,1.8830683
12.222563,1.2962685
27.78525,1.0061538
18.724737,1.657248
6.2042294,1.4228609
34.030293,1.6571357
15.4450035,1.4763606
4.4486046,1.885792
27.80433,1.457823
38.24806,1.7930062
17.031712,1.6713026
13.392237,1.512929
4.3702803,1.8248711
29.897833,1.6354761
35.440536,1.3301771
22.851183,1.9991078
15.216598,1.5387111
16.455673,1.545085
19.131044,1.3200183
10.176382,1.2084312
15.573511,1.744859
4.3758755,1.7782774
6.733389,1.4035175
7.148039,1.450706
28.683435,1.9736924
29.355564,1.3374367
38.256073,2.4286606
34.09262,1.8462303
30.479467,1.3357284
20.28517,1.5636885
14.048765,1.3777993
19.710348,1.6631556
44.77055,1.6040766
24.450941,1.7197814
11.192673,2.5167315
41.54995,2.1744828
27.962923,1.3018813
10.925652,1.2444249
14.470404,1.2455381
23.003878,1.7026742
30.062887,2.575911
43.253498,1.5270112
30.586012,1.2916257
73.888145,2.1238658
7.7366176,2.2152066
16.663424,1.3561668
8.902306,1.6114731
23.017927,1.3902664
28.832294,1.4590702
29.957224,1.7889094
8.851597,1.4231334
25.15468,1.0428529
16.24407,1.9046531
12.837591,1.3687966
11.33451,1.3349707
8.385117,4.547653
11.796585,1.4220517
6.5716324,1.5323822
6.381645,1.6913948
18.953558,1.3056889
36.008728,1.4610894
32.90618,2.0458179
25.06582,1.269583
12.612129,1.2289789
21.276934,1.4434407
24.299294,2.217579
10.180445,1.5416424
33.47359,1.8736331
6.758033,1.5861168
19.16088,1.1064553
32.893555,1.3638997
18.203646,2.74738
24.067072,1.3096526
11.871094,1.3364041
41.25406,1.3500597
15.897275,1.274643
7.3369517,1.4988449
12.162606,1.1743577
31.262495,1.0926671
12.873089,1.2947361
10.976036,1.538331
13.183491,1.1906545
21.534742,1.6453764
17.636229,2.0693934
41.70626,2.3588698
4.8107305,2.0944607
6.5276976,1.2807009
8.422348,0.97871184
22.693779,1.1987011
21.132803,1.2659345
33.06263,2.1267881
21.11758,1.435015
32.112213,2.1044185
14.681835,2.223286
19.208626,1.4693425
6.0170374,1.4200182
16.719608,1.3941457
25.673712,1.3529842
16.006596,1.3731234
29.450365,1.3087654
31.12721,2.3966017
21.039736,1.5799892
10.46023,1.5170364
29.345238,1.3855493
15.164569,1.8839695
22.912287,1.2567856
24.002522,1.2678196
20.17085,2.0937965
9.057163,1.1449921
8.783062,1.2867494
26.033548,1.653362
15.29199,1.4569287
15.956053,1.2195293
13.466491,1.5742421
15.329292,1.1370051
30.782225,1.4656713
4.920576,1.5738173
19.258024,1.342442
15.0989,1.0223563
23.965584,1.6150832
9.861028,1.3536284
31.559914,1.5779445
27.187605,1.3302982
47.120544,1.7906725
18.342241,1.2612879
15.047264,1.4752028
35.911095,2.4852068
22.861923,1.314738
29.666273,1.0986936
10.737481,1.121443
20.924635,1.292882
37.559883,1.3403587
31.242397,1.3589437
47.689087,3.104982
4.510001,1.904784
30.247768,1.3449636
16.462519,1.481636
37.40621,1.5242531
14.576452,2.2762299
21.079248,1.095042
53.41622,2.0338566
17.344082,1.4375298
38.700226,1.9951174
5.0816536,1.7027075
32.975414,1.167737
36.060562,1.9551444
14.418884,2.3289094
18.763752,1.5084772
21.60472,1.5723932
24.848288,1.6102657
10.30291,1.3006232
35.828857,2.0110812
26.863596,1.7403543
19.36025,1.2496817
13.0409565,1.1996081
16.267572,2.1807516
9.8322115,1.476244
23.033155,2.327357
7.350505,1.4933596
34.64709,1.6834569
8.207253,1.5931988
10.656668,1.5198932
32.73511,2.3689263
9.824642,1.4432976
4.846304,1.4857891
16.225222,1.3132517
20.91773,1.5039399
10.957741,2.0388715
19.109426,1.9622772
9.921436,1.4004157
12.866737,1.4617598
13.042259,1.1931672
29.398808,1.988658
4.9378185,1.6299739
19.560617,1.704915
4.914858,1.5944216
10.13163,1.559237
13.584415,3.194535
9.566998,1.3337138
11.802894,1.5949311
10.215639,1.6463346
18.180502,1.512773
49.44007,1.8476782
27.416306,1.3137004
12.68025,1.6712475
28.597279,1.6509027
12.139726,1.4596989
21.550055,1.3783932
10.025875,2.0886538
28.317339,1.7631614
28.548996,1.7413018
7.5445585,1.4522934
7.54809,1.4051466
12.854002,1.4368324
24.418242,2.3831081
33.05879,1.107063
30.240389,1.5984759
8.605776,1.5545084
18.52493,1.4312413
30.41266,1.4291112
23.61677,1.2201107
23.698488,1.2493484
6.639806,1.3378723
31.800844,1.4356251
25.21182,1.382355
31.78769,1.3733981
11.816349,1.4610047
6.262698,1.4737759
8.624751,1.6753931
14.680672,1.1769061
29.728182,1.7393584
16.043142,1.1959478
30.848333,1.0038965
46.662758,1.8205767
22.30739,1.2616856
8.624468,1.778441
46.251717,1.6024318
24.895514,1.6114633
25.282167,1.7207088
17.981194,1.7130878
12.966467,1.8299603
20.627665,1.6232808
10.4568205,1.2819562
30.862486,1.4334402
27.113245,1.1953034
22.4956,1.6437166
27.019503,2.702698
7.81217,1.8256881
33.13162,1.3150661
14.086454,2.087237
28.861769,1.4812143
12.604006,1.4944875
7.098958,1.3740668
23.247358,1.778688
14.68987,1.9714134
20.910822,1.4155576
37.0272,2.6543586
19.830244,1.4035928
38.96295,2.3041158
12.487558,1.4234521
19.984604,1.144707
18.987429,1.2755728
4.650688,1.6255949
17.509077,1.1152999
17.919426,1.7066469
39.5906,1.3763876
24.851126,1.6697855
56.22425,2.3268385
21.30947,1.7570655
37.438896,1.2052569
15.030968,1.6905715
22.22362,2.3310454
14.23519,1.4735689
14.813428,1.7265856
14.913964,1.4689124
29.776691,1.564914
16.781664,1.5804381
6.6857476,1.5096602
44.345245,2.018511
14.30785,3.753254
25.705378,1.4835687
49.605995,2.1624355
18.045645,1.9664834
17.709417,1.8363516
46.185204,1.4561353
17.356073,1.6403756
9.110571,1.3912954
25.586397,1.2413251
27.40068,1.2726374
30.51515,1.3527036
9.409974,1.34055
20.063715,1.2368455
12.389065,1.3280113
17.86966,1.7458963
14.831388,1.5641854
34.238686,1.5867677
10.308846,1.6047323
12.230587,1.5272446
12.621754,2.5306942
22.628834,1.6972682
32.53981,2.0395546
8.255444,5.5878634
14.109882,2.0787232
27.192762,1.3899221
17.93647,1.3148472
13.144024,1.2981036
10.539261,1.2293355
5.676531,1.6037519
32.14773,1.210628
26.014093,1.3499234
19.337954,1.4939132
39.731792,2.0788162
15.124483,1.7363272
24.904772,1.2942133
18.318298,1.435677
32.747795,1.4945447
20.503605,1.7819405
11.812893,1.4171133
28.215475,1.5148747
28.199629,1.2281554
5.0124426,1.924125
27.910732,1.4126837
29.825424,1.1772492
14.280161,1.5771317
37.015923,1.5778792
4.62496,2.0854871
41.267456,1.7170537
28.779139,1.4037759
22.92626,1.7579341
19.356665,1.3523455
16.367111,1.3562152
21.767172,1.0663364
11.543562,1.2702231
28.125185,1.4579461
51.071915,1.6544001
16.403225,1.1158826
10.20075,1.4060447
26.428198,1.6170366
23.74667,2.1709666
20.667715,1.6153421
25.768282,1.0439765
35.20302,1.3059044
15.978601,1.6243863
9.78513,2.7499535
17.293003,1.6476445
9.591184,1.7233722
19.71734,1.6321797
15.377295,1.512728
9.366874,1.5606062
19.428354,2.3230298
28.024233,2.1295536
22.481443,2.3784792
18.566074,1.4402237
42.248596,1.5246181
15.577801,1.2936015
6.4799614,1.1951578
16.862486,1.4260764
5.9261336,1.3070974
38.37876,1.7174678
6.7115355,1.3720934
29.084301,1.4945018
15.914692,1.2591047
19.160372,1.2357728
16.17127,1.4375639
10.49607,1.6313217
4.315876,1.7553554
19.903002,2.5246196
14.425613,1.5749376
25.810072,1.7702868
42.186382,2.4339488
20.469822,2.1252759
17.85278,1.3509054
8.058084,1.2064695
40.042213,2.627876
19.89597,2.2875247
